,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
149,101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,,1587581972.0,2020-04-22 20:59:32,15042,7,7,9,9,1,1,1,1587581472,4,3
150,27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,20112,10,10,12,12,1,1,1,1587581440,4,6
151,88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,8017,10,10,54,54,1,1,1,1587581772,8,2
152,66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,,1587581972.0,2020-04-22 20:59:32,43008,11,11,13,13,1,1,1,1587581336,3,8
153,52393,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,50,19044,,1587581972.0,2020-04-22 20:59:32,19044,8,8,42,42,1,1,1,1587581711,5,3
154,42517412,Gambetta - Saint Fargeau,48.871244610447015,2.4039056897163396,24,20037,,1587581972.0,2020-04-22 20:59:32,20037,3,3,21,21,1,1,1,1587581798,0,3
155,596813170,Cimetière,48.84706173362218,2.4787822365760808,15,41209,,1587581972.0,2020-04-22 20:59:32,41209,9,9,6,6,1,1,1,1587581787,1,8
156,209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,,1587581972.0,2020-04-22 20:59:32,33102,9,9,11,11,1,1,1,1587581688,5,4
157,66491389,Place de la Reine Astrid,48.86492098253841,2.302549182385926,58,8045,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,8045,9,9,49,49,1,1,1,1587581767,2,7
158,596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,21312,9,9,22,22,1,1,1,1587581642,2,7
159,81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,18011,8,8,31,31,1,1,1,1587581689,3,5
160,210749865,Port-Royal - Hôpital du Val-de-Grâce,48.8376682728114,2.344813834660711,18,13001,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,13001,10,10,8,8,1,1,1,1587581694,6,4
161,535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,65,15104,,1587581972.0,2020-04-22 20:59:32,15104,11,11,54,54,1,1,1,1587581771,11,0
162,597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,44006,8,8,27,27,1,1,1,1587581761,5,3
163,235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,,1587581972.0,2020-04-22 20:59:32,19120,3,3,23,23,1,1,1,1587581255,0,3
164,27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,20,5004,,1587581972.0,2020-04-22 20:59:32,5004,7,7,13,13,1,1,1,1587581685,6,1
165,102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,,1587581972.0,2020-04-22 20:59:32,19103,3,3,16,16,1,1,1,1587581526,2,1
166,3906215030,Place Amédée Gordini - Lefebvre,48.83061737745046,2.2920634208276174,0,15201,,1587581972.0,2020-04-22 20:59:32,15201,0,0,0,0,0,0,0,1580808748,0,0
167,129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,,1587581972.0,2020-04-22 20:59:32,12114,9,9,19,19,1,1,1,1587581745,4,5
168,828134511,Porte de Vanves,48.82801284944511,2.3056878894567485,32,14138,,1587581972.0,2020-04-22 20:59:32,14138,2,2,30,30,1,1,1,1587581815,0,2
169,586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,,1587581972.0,2020-04-22 20:59:32,46003,20,20,5,5,1,1,1,1587581661,7,13
170,76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,18028,5,5,28,28,1,1,1,1587581491,0,5
171,271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,,1587581972.0,2020-04-22 20:59:32,10024,7,7,12,12,1,1,1,1587581477,4,3
172,213684314,Fédération - Suffren,48.852828153442346,2.2978776320815086,25,15105,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,15105,23,23,2,2,1,1,1,1587581504,21,2
173,27363187,Place Albert Kahn,48.8957969797804,2.345585584134864,46,18031,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,18031,3,3,44,44,1,1,1,1587581550,3,0
174,583171360,Jean Marin Naudin - Stalingrad,48.80598196931727,2.319646775722504,30,22202,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,22202,7,7,17,17,1,1,1,1587581807,2,5
175,3906335682,Redoute - Pierre de Coubertin,48.81465708183031,2.3612006310577276,0,42706,,1587581972.0,2020-04-22 20:59:32,42706,0,0,0,0,0,0,0,1580809865,0,0
176,230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,42014,27,27,5,5,1,1,1,1587581788,23,4
177,213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,,1587581972.0,2020-04-22 20:59:32,15054,11,11,8,8,1,1,1,1587581773,5,6
178,213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,15106,22,22,13,13,1,1,1,1587581700,17,5
179,129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,14008,4,4,35,35,1,1,1,1587581708,4,0
180,27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,,1587581972.0,2020-04-22 20:59:32,14106,3,3,18,18,1,1,1,1587581549,1,2
181,102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,,1587581972.0,2020-04-22 20:59:32,18046,2,2,30,30,1,1,1,1587581458,2,0
182,102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,,1587581972.0,2020-04-22 20:59:32,21006,19,19,7,7,1,1,1,1587581640,10,9
183,35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,,1587581972.0,2020-04-22 20:59:32,22406,3,3,20,20,1,1,1,1587581440,1,2
184,27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,35002,6,6,24,24,1,1,1,1587581647,5,1
185,583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,,1587581972.0,2020-04-22 20:59:32,31102,4,4,17,17,1,1,1,1587581563,0,4
186,572566600,Edouard Tremblay - Julian Grimau,48.78138382511671,2.3723508417606354,30,44013,,1587581972.0,2020-04-22 20:59:32,44013,17,17,13,13,1,1,1,1587581767,3,14
187,82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,8054,3,3,29,29,1,1,1,1587581716,1,2
188,213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,,1587581972.0,2020-04-22 20:59:32,14012,3,3,22,22,1,1,1,1587581710,1,2
189,213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,15109,12,12,17,17,1,1,1,1587581785,9,3
190,301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,,1587581972.0,2020-04-22 20:59:32,21209,9,9,21,21,1,1,1,1587581773,2,7
191,213676294,Chevaleret - Tolbiac,48.82941,2.375934,21,13053,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,13053,18,18,3,3,1,1,1,1587581681,16,2
192,85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,21005,6,6,20,20,1,1,1,1587581622,3,3
193,588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,35010,6,6,18,18,1,1,1,1587581646,2,4
194,54000625,Repos - Cimetière du Père Lachaise,48.859358523592554,2.389613136684456,33,20131,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,20131,2,2,31,31,1,1,1,1587581707,0,2
195,213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,14124,1,1,21,21,1,1,1,1587581300,1,0
196,544249939,Raspail - Chomel,48.852233164303094,2.3266580700874333,49,7101,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,7101,5,5,43,43,1,1,1,1587581497,4,1
197,213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,,1587581972.0,2020-04-22 20:59:32,15110,13,13,11,11,1,1,1,1587581412,13,0
198,66491402,Marcadet - Barbès,48.89045112096476,2.349057392968696,37,18022,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,18022,6,6,31,31,1,1,1,1587581384,4,2
199,303695607,Pont-Neuf - Quai du Louvre,48.8582958982873,2.3423714563250546,30,1122,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,1122,0,0,0,0,1,0,0,1582976815,0,0
200,210565680,Vaneau - Sèvres,48.84856323305935,2.3204218259345537,35,7002,,1587581972.0,2020-04-22 20:59:32,7002,20,20,14,14,1,1,1,1587581742,14,6
201,129038848,Enghien - Faubourg Poissonnière,48.87242006305313,2.348395236282807,0,10042,,1587581972.0,2020-04-22 20:59:32,10042,0,0,0,0,1,0,0,1587581484,0,0
202,2515049357,Ulm - Louis Thuillier,48.84264375274712,2.3445946723222733,24,5124,,1587581972.0,2020-04-22 20:59:32,5124,0,0,23,23,1,1,1,1587581797,0,0
203,213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,31008,7,7,50,50,1,1,1,1587581744,5,2
204,129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,,1587581972.0,2020-04-22 20:59:32,21015,12,12,11,11,1,1,1,1587581782,7,5
205,620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,44003,17,17,3,3,1,1,1,1587581739,10,7
206,624177860,Route de la Muette - Porte de Neuilly,48.8798926,2.2587671,50,16122,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,16122,13,13,37,37,1,1,1,1587581606,5,8
207,631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,,1587581972.0,2020-04-22 20:59:32,41404,24,24,2,2,1,1,1,1587581706,7,17
208,611152693,Tertres - Fontaine,48.787553654715644,2.306235730648041,28,22203,,1587581972.0,2020-04-22 20:59:32,22203,5,5,23,23,1,1,1,1587581757,1,4
209,235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,62,41202,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,41202,43,43,19,19,1,1,1,1587581707,33,10
210,613737748,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,32,42021,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,42021,20,20,12,12,1,1,1,1587581657,14,6
211,41498023,Oberkampf - République,48.8654533,2.3760261,24,11030,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,11030,11,11,13,13,1,1,1,1587581525,6,5
212,632007124,Lucie Aubrac - Franklin,48.86223916006812,2.4435862898826604,36,31016,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,31016,8,8,28,28,1,1,1,1587581505,5,3
213,632086890,Place de l'Eglise,48.791922819921815,2.395057752728462,28,44004,,1587581972.0,2020-04-22 20:59:32,44004,11,11,17,17,1,1,1,1587581384,3,8
214,213945171,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,22,31708,,1587581972.0,2020-04-22 20:59:32,31708,4,4,18,18,1,1,1,1587581336,0,4
215,463297497,Marcelle - Thalie,48.8835462,2.4137883,20,35020,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,35020,4,4,16,16,1,1,1,1587581553,1,3
216,213875650,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,24,25003,,1587581972.0,2020-04-22 20:59:32,25003,9,9,15,15,1,1,1,1587581770,4,5
217,245187072,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,20,20115,,1587581972.0,2020-04-22 20:59:32,20115,1,1,19,19,1,1,1,1587581312,1,0
218,129144878,Paris - Emile Zola,48.854898095789295,2.4186685681343083,30,31003,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,31003,18,18,12,12,1,1,1,1587581795,11,7
219,27415665,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,43,22402,,1587581972.0,2020-04-22 20:59:32,22402,6,6,38,38,1,1,1,1587581791,5,1
220,593238093,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,9116,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,9116,14,14,9,9,1,1,1,1587581786,13,1
221,102331767,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,34,21008,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,21008,20,20,14,14,1,1,1,1587581672,13,7
222,129093478,Place de la Porte de Champerret,48.88561741628322,2.290781411279206,28,17031,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,17031,9,9,19,19,1,1,1,1587581513,8,1
223,37791,Richard Lenoir - Jean-Pierre Timbaud,48.86580427668637,2.369337074966926,36,11039,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,11039,23,23,13,13,1,1,1,1587581768,20,3
224,50156117,Legendre - Dulong,48.885325169402904,2.316423766314984,23,17013,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,17013,4,4,19,19,1,1,1,1587581761,1,3
225,1062671597,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,24,1119,,1587581972.0,2020-04-22 20:59:32,1119,12,12,12,12,1,1,1,1587581636,7,5
226,15462236,Galilée - Kléber,48.86741186571367,2.290781380114821,33,16008,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,16008,4,4,29,29,1,1,1,1587581481,2,2
227,1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,48010,5,5,11,11,1,1,1,1587581408,2,3
228,523900881,Cité de la Musique,48.888796556487385,2.3925811931922163,60,19018,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,19018,0,0,60,60,1,0,0,1569390941,0,0
229,210744286,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,11026,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,11026,16,16,29,29,1,1,1,1587581679,7,9
230,101024234,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,57,13050,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,13050,45,45,12,12,1,1,1,1587581779,38,7
231,213992316,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,32604,,1587581972.0,2020-04-22 20:59:32,32604,4,4,46,46,1,1,1,1587581758,2,2
232,213694482,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,19024,,1587581972.0,2020-04-22 20:59:32,19024,3,3,17,17,1,1,1,1587581787,0,3
233,39799329,Faubourg Montmartre - La Fayette,48.87525454905335,2.340853661298752,35,9014,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,9014,14,14,21,21,1,1,1,1587581784,10,4
234,129011497,Rochechouart lamartine,48.876719895109,2.344393021853951,24,9010,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,9010,13,13,11,11,1,1,1,1587581604,4,9
235,101743895,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,15021,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,15021,29,29,35,35,1,1,1,1587581575,26,3
236,213691848,Place Madeleine Daniélou,48.883498,2.282015,42,17105,,1587581972.0,2020-04-22 20:59:32,17105,11,11,31,31,1,1,1,1587581784,9,2
237,210396518,Estrapade - Ulm,48.84512772828039,2.3454568170361734,16,5012,,1587581972.0,2020-04-22 20:59:32,5012,1,1,15,15,1,1,1,1587581584,1,0
238,97677210,Parmentier - République ,48.8644954,2.3750124,50,11105,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,11105,10,10,40,40,1,1,1,1587581434,7,3
239,875078767,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,20134,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,20134,4,4,16,16,1,1,1,1587581711,2,2
240,1558958733,Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,24001,5,5,23,23,1,1,1,1587581280,0,5
241,213857398,Gare de Clamart,48.81383535598703,2.272278964519501,14,21403,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,21403,4,4,10,10,1,1,1,1587581813,4,0
242,102338493,Larmeroux - Baudelaire,48.816939911291605,2.280989480484553,30,21701,,1587581972.0,2020-04-22 20:59:32,21701,5,5,25,25,1,1,1,1587581669,4,1
243,54000601,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,18009,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,18009,4,4,18,18,1,1,1,1587581576,2,2
244,35908,Cujas - Saint-Michel,48.84819134858432,2.34183165485398,19,5106,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,5106,4,4,15,15,1,1,1,1587581514,2,2
245,27362896,Beffroy,48.886591074487995,2.261394560337067,26,22003,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,22003,4,4,22,22,1,1,1,1587581551,2,2
246,213687140,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,34,16038,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,16038,20,20,14,14,1,1,1,1587581635,15,5
247,235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26,41601,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,41601,3,3,23,23,1,1,1,1587581531,2,1
248,213680917,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,25,14110,,1587581972.0,2020-04-22 20:59:32,14110,4,4,21,21,1,1,1,1587581578,3,1
249,1057774603,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,17125,,1587581972.0,2020-04-22 20:59:32,17125,7,7,25,25,1,1,1,1587581581,4,3
250,213688462,Sablons - Georges Mandel,48.863875,2.28189,38,16108,,1587581972.0,2020-04-22 20:59:32,16108,6,6,32,32,1,1,1,1587581310,2,4
251,102749572,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,43005,,1587581972.0,2020-04-22 20:59:32,43005,30,30,21,21,1,1,1,1587581610,26,4
252,549876068,Villette - Belleville,48.872687731400255,2.3764613270759587,48,19032,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,19032,6,6,42,42,1,1,1,1587581737,4,2
253,390212609,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,16136,,1587581972.0,2020-04-22 20:59:32,16136,25,25,5,5,1,1,1,1587581696,15,10
254,213936755,Edouard Vaillant - Galliéni,48.85846288166117,2.4147954583168034,49,31707,,1587581972.0,2020-04-22 20:59:32,31707,12,12,37,37,1,1,1,1587581513,10,2
255,63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,19022,5,5,21,21,1,1,1,1587581696,1,4
256,213691542,Porte Maillot - Pereire,48.877775,2.284444,52,17042,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,17042,8,8,44,44,1,1,1,1587581505,6,2
257,2514995690,Chabanais - Petits Champs,48.867281,2.336729,0,2111,,1587581972.0,2020-04-22 20:59:32,2111,0,0,0,0,0,0,0,1570696474,0,0
258,39254792,Mairie du 11ème,48.858925,2.3789759,51,11024,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,11024,15,15,36,36,1,1,1,1587581674,11,4
259,2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,,1587581972.0,2020-04-22 20:59:32,22016,6,6,20,20,1,1,1,1587581656,5,1
260,648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,,1587581972.0,2020-04-22 20:59:32,14136,6,6,34,34,1,1,1,1587581382,2,4
261,66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,15034,32,32,21,21,1,1,1,1587581708,26,6
262,42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,8025,13,13,21,21,1,1,1,1587581710,13,0
263,1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,,1587581972.0,2020-04-22 20:59:32,32302,1,1,19,19,1,1,1,1587581778,0,1
264,129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,,1587581972.0,2020-04-22 20:59:32,10014,36,36,19,19,1,1,1,1587581754,31,5
265,237624030,Mathurins - Auber,48.872988840743595,2.3294984212276404,36,9032,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,9032,21,21,14,14,1,1,1,1587581776,19,2
266,647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,5123,11,11,7,7,1,1,1,1587581642,7,4
267,54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,13002,12,12,15,15,1,1,1,1587581736,4,8
268,94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,,1587581972.0,2020-04-22 20:59:32,42010,34,34,18,18,1,1,1,1587581809,29,5
269,129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,15046,8,8,21,21,1,1,1,1587581652,5,3
270,1062162270,Théâtre,48.905768309295276,2.2353921022349748,20,22501,,1587581972.0,2020-04-22 20:59:32,22501,4,4,16,16,1,1,1,1587581428,2,2
271,54001024,Parmentier - Abel rabaud,48.86921273836114,2.371688821240712,53,11035,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,11035,10,10,43,43,1,1,1,1587581388,4,6
272,649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,46001,9,9,10,10,1,1,1,1587581610,8,1
273,82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,16040,15,15,18,18,1,1,1,1587581512,15,0
274,129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,22006,9,9,18,18,1,1,1,1587581527,6,3
275,213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,,1587581972.0,2020-04-22 20:59:32,17028,7,7,30,30,1,1,1,1587581574,6,1
276,102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,,1587581972.0,2020-04-22 20:59:32,21301,15,15,19,19,1,1,1,1587581770,10,5
277,54000628,Claude Debussy - Marc Bloch,48.91038818051166,2.3117771744728093,28,21112,,1587581972.0,2020-04-22 20:59:32,21112,5,5,23,23,1,1,1,1587581473,4,1
278,640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,['CREDITCARD'],1587581972.0,2020-04-22 20:59:32,42302,7,7,15,15,1,1,1,1587581797,2,5
