,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
1112,1057207064,Université,48.94563430946964,2.3638297989964485,24,32013,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,32013,7,7,17,17,1,1,1,1587037003,3,4
1113,7268,Charenton - Jardiniers,48.833821772922654,2.394692664106047,31,12112,,1587038460.0,2020-04-16 14:01:00,12112,15,15,16,16,1,1,1,1587037107,13,2
1114,129152818,Place de la Fraternité,48.85716405838368,2.422847449779511,22,31709,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,31709,1,1,21,21,1,1,1,1587037091,0,1
1115,27313492,Petites Ecuries - Faubourg Saint-Denis,48.87287120589831,2.3542150855064397,28,10006,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,10006,6,6,22,22,1,1,1,1587037119,5,1
1116,100760396,Turbigo - Réaumur,48.86557404753054,2.3564198613166814,31,3011,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,3011,25,25,6,6,1,1,1,1587037117,23,2
1117,128890772,Bosquet - Saint-Dominique,48.85865170952645,2.303716580234576,28,7021,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,7021,24,24,4,4,1,1,1,1587037162,20,4
1118,1063971944,Saint-Michel - Luxembourg,48.845,2.339787,0,5122,,1587038460.0,2020-04-16 14:01:00,5122,0,0,0,0,0,0,0,1553092772,0,0
1119,1074095810,Maurice Payret-Dortail,48.87811957063342,2.2233625128865246,22,21506,,1587038460.0,2020-04-16 14:01:00,21506,10,10,12,12,1,1,1,1587037096,2,8
1120,128880156,Archives - Rivoli,48.857346707443455,2.3539767041802406,25,4103,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,4103,3,3,22,22,1,1,1,1587036930,1,2
1121,27415411,Frères Flavien - Porte des Lilas,48.8780992764359,2.41104629853209,23,20029,,1587038460.0,2020-04-16 14:01:00,20029,1,1,22,22,1,1,1,1587036890,0,1
1122,210387163,Saint-Denis - Réaumur,48.8661116315789,2.3507790675507594,32,2003,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2003,4,4,28,28,1,1,1,1587036939,3,1
1123,653150828,Joffre - Aigle,48.904033,2.245096,20,22503,,1587038460.0,2020-04-16 14:01:00,22503,8,8,12,12,1,1,1,1587036650,2,6
1124,443654970,Française - Etienne Marcel,48.864053304653766,2.347587011754513,37,1102,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1102,9,9,28,28,1,1,1,1587037110,5,4
1125,331153695,Square Emile - Chautemps,48.86743372423056,2.353635728359223,25,3012,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,3012,11,11,14,14,1,1,1,1587036949,6,5
1126,1057290902,Cours de Vincennes - Soult,48.846918761569306,2.4105220288038254,45,12020,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,12020,5,5,40,40,1,1,1,1587037177,1,4
1127,15153595,Nationale - Vincent Auriol,48.83252708397293,2.362354410392119,33,13017,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,13017,13,13,19,19,1,1,1,1587037062,6,7
1128,54000465,Etienne Marcel - Montorgueil,48.86450567259199,2.3461959511041637,28,2002,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2002,6,6,22,22,1,1,1,1587037165,2,4
1129,471094898,Olivier de Serres - Leriche,48.83460221715206,2.2957482933998112,25,15111,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,15111,10,10,15,15,1,1,1,1587037111,5,5
1130,66499894,Sainte-Elisabeth - Turbigo,48.86610337431042,2.359649240970612,33,3005,,1587038460.0,2020-04-16 14:01:00,3005,19,19,14,14,1,1,1,1587037057,15,4
1131,100759356,Montmartre - Etienne Marcel,48.865021945810085,2.345068440144759,16,2005,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2005,7,7,10,10,1,1,1,1587037151,2,5
1132,1062911162,Solitaires - Place des Fêtes,48.876601,2.391769,29,19129,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,19129,0,0,29,29,1,1,1,1587036689,0,0
1133,128874528,Temple - Haudriettes,48.861636880211584,2.356696020645806,19,3009,,1587038460.0,2020-04-16 14:01:00,3009,7,7,12,12,1,1,1,1587036992,5,2
1134,1062827573,Bézout - Général Leclerc,48.82884804502439,2.3285973072052,30,14132,,1587038460.0,2020-04-16 14:01:00,14132,7,7,23,23,1,1,1,1587037176,3,4
1135,1074187051,Hôtel de Ville d'Asnières sur Seine,48.90999330025577,2.288238108158112,30,26005,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,26005,16,16,14,14,1,1,1,1587037031,8,8
1136,653187900,Adolphe Lalyre - Armand Silvestre,48.904197,2.273395,40,24006,,1587038460.0,2020-04-16 14:01:00,24006,15,15,24,24,1,1,1,1587037083,3,12
1137,1074142878,Hôtel de Ville de Chaville,48.80887149094033,2.188134044408798,20,23702,,1587038460.0,2020-04-16 14:01:00,23702,0,0,20,20,1,1,1,1587036813,0,0
1138,213680246,Didot - Mariniers,48.82650543613106,2.313136198271666,35,14022,,1587038460.0,2020-04-16 14:01:00,14022,15,15,20,20,1,1,1,1587036978,11,4
1139,1064000778,Gare d'Austerlitz - Pont Charles de Gaulle,48.842319830109304,2.3670300096273422,55,13125,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,13125,16,16,39,39,1,1,1,1587036724,16,0
1140,1074060095,Lally-Tollendal - Armand Carrel,48.88270066221072,2.374717555940151,28,19012,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,19012,2,2,26,26,1,1,1,1587036619,1,1
1141,653092274,Porte de Pantin,48.889199725577164,2.3950181901454926,33,19046,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,19046,2,2,31,31,1,1,1,1587036774,2,0
1142,54000538,Mairie du 3ème,48.86446178139141,2.361762821674347,32,3006,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,3006,17,17,15,15,1,1,1,1587037179,14,3
1143,1063000561,Gardenat-Lapostol - Velettes,48.87387,2.224185,20,21507,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,21507,2,2,18,18,1,1,1,1587037049,2,0
1144,54000542,Blancs-Manteaux - Archives ,48.859418007030406,2.355947121977806,29,4014,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,4014,15,15,14,14,1,1,1,1587037062,14,1
1145,213680553,Adolphe Pinard - Victor Hugo,48.8236825874564,2.3077843710780144,52,14023,,1587038460.0,2020-04-16 14:01:00,14023,16,16,36,36,1,1,1,1587036816,12,4
1146,1063012692,Kléber - National,48.906333898712234,2.2393910586833954,20,22502,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,22502,1,1,19,19,1,1,1,1587036961,1,0
1147,42341698,Cléry - Montmartre,48.867458,2.3445211,44,2021,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2021,11,11,33,33,1,1,1,1587037142,8,3
1148,1064008882,Poulet - Barbès,48.887148,2.349064,20,18136,,1587038460.0,2020-04-16 14:01:00,18136,2,2,18,18,1,1,1,1587036961,1,1
1149,478250062,Rivoli - Musée du Louvre,48.86364636851945,2.33409583568573,24,1014,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1014,17,17,7,7,1,1,1,1587036868,14,3
1150,653152142,Château - République,48.905928,2.253629,20,22504,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,22504,10,10,10,10,1,1,1,1587037015,5,5
1151,129029327,Victoire - Laffitte,48.87514373494672,2.338118505144376,20,9111,,1587038460.0,2020-04-16 14:01:00,9111,5,5,15,15,1,1,1,1587036961,4,1
1152,1063429705,Eugène Varlin - Place de la Paix,48.792862,2.363093,23,48005,,1587038460.0,2020-04-16 14:01:00,48005,11,11,12,12,1,1,1,1587036916,1,10
1153,516395829,Quai des Célestins - Henri IV,48.8512971,2.3624535,14,4005,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,4005,7,7,7,7,1,1,1,1587037182,5,2
1154,2515756572,Verdier - Jean Jaurès,48.81614048711214,2.3123561963438988,33,21215,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,21215,6,6,27,27,1,1,1,1587036750,3,3
1155,1063410400,Alouettes - Maréchal de Lattre de Tassigny,48.85511009293948,2.4930700287222862,22,41208,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,41208,7,7,15,15,1,1,1,1587037011,0,7
1156,1074333296,Hippodrome Paris-Vincennes,48.82128854115461,2.453084316451184,0,12163,,1587038460.0,2020-04-16 14:01:00,12163,0,0,0,0,0,0,0,1580554250,0,0
1157,96608796,Fille du Calvaire - Turenne,48.86210505412563,2.3649600148200993,29,3003,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,3003,12,12,17,17,1,1,1,1587037058,7,5
1158,442739463,Place de la République - Temple,48.86721120185892,2.363546437054538,18,3004,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,3004,6,6,12,12,1,1,1,1587037100,1,5
1159,48800374,Place de l'Hôtel de Ville,48.8573314,2.351458,14,4017,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,4017,8,8,6,6,1,1,1,1587037066,7,1
1160,58391194,Tiron - Rivoli ,48.85569225323279,2.357905805110932,28,4012,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,4012,5,5,23,23,1,1,1,1587037074,1,4
1161,1063984816,Gare du Nord - La Chapelle,48.884178287285735,2.3561057075858116,18,10041,,1587038460.0,2020-04-16 14:01:00,10041,2,2,16,16,1,1,1,1587037090,0,2
1162,128878135,Village Saint-Paul,48.852639866624806,2.3607301712036137,28,4009,,1587038460.0,2020-04-16 14:01:00,4009,3,3,25,25,1,1,1,1587037167,2,1
1163,653094517,Cesaria Evora - Rosa Parks,48.89717672825043,2.3745173960924144,40,19111,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,19111,3,3,37,37,1,1,1,1587036562,1,2
1164,1063044618,Bas - Gabriel Péri,48.91585580539625,2.2948095202445984,30,26006,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,26006,28,28,2,2,1,1,1,1587037110,17,11
1165,569583918,Choiseul - Quatre Septembre ,48.8699355331869,2.3359975218772893,44,2012,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2012,17,17,27,27,1,1,1,1587037180,15,2
1166,1074204954,Quai Jules Guesde - Saint-Simon,48.80391487218989,2.408966162027371,30,44001,,1587038460.0,2020-04-16 14:01:00,44001,0,0,30,30,0,0,0,1558430180,0,0
1167,80298493,Mairie du Kremlin-Bicêtre,48.81191981537702,2.3570189997553825,25,42704,,1587038460.0,2020-04-16 14:01:00,42704,12,12,13,13,1,1,1,1587037134,3,9
1168,1062833975,Froidevaux - Boulard,48.83514731962543,2.3294411972165108,35,14133,,1587038460.0,2020-04-16 14:01:00,14133,5,5,30,30,1,1,1,1587036856,3,2
1169,100767550,Mairie du 4ème,48.85594991049653,2.3563823103904724,44,4015,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,4015,12,12,32,32,1,1,1,1587037028,8,4
1170,129083553,Porte de Saint Cloud - Parc des Princes,48.83866275706582,2.2525164484977727,32,16044,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,16044,27,27,5,5,1,1,1,1587037055,12,15
1171,380891087,Place de la Bastille - Bourdon,48.8524992,2.3681359,0,4007,,1587038460.0,2020-04-16 14:01:00,4007,0,0,0,0,0,0,0,1547028443,0,0
1172,1063421211,Barbès - Monique Maunoury,48.81552718820216,2.3687169334905405,40,42026,,1587038460.0,2020-04-16 14:01:00,42026,11,11,29,29,1,1,1,1587036954,6,5
1173,54000537,Saint-Gilles - Turenne,48.85815895677863,2.364714992099186,18,3002,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,3002,14,14,4,4,1,1,1,1587037054,10,4
1174,78374110,Square Pierre Lazareff,48.867141720745806,2.348393350839615,17,2004,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2004,10,10,7,7,1,1,1,1587037098,4,6
1175,128834707,Jean-Jacques Rousseau - Deux Ecus,48.86297805972131,2.3414635285735126,22,1012,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1012,3,3,19,19,1,1,1,1587037168,2,1
1176,1074347188,Champs de Manoeuvre - Cartoucherie,48.834071215847025,2.4456132973791527,0,12165,,1587038460.0,2020-04-16 14:01:00,12165,0,0,0,0,0,0,0,1553161832,0,0
1177,653097126,Place Paul Delouvrier,48.89202581275037,2.385159395635128,26,19130,,1587038460.0,2020-04-16 14:01:00,19130,0,0,26,26,1,0,0,1556785000,0,0
1178,1074339090,Stade Pershing,48.82906342794921,2.4590692365307114,0,12164,,1587038460.0,2020-04-16 14:01:00,12164,0,0,0,0,0,0,0,1553161721,0,0
1179,120564786,Filles Saint-Thomas - Place de la Bourse,48.86889989085307,2.3397543845203477,58,2009,,1587038460.0,2020-04-16 14:01:00,2009,9,9,49,49,1,1,1,1587037096,6,3
1180,653140345,Édouard Vaillant - Place Jean Jaurès,48.86265537999924,2.2089037319128613,24,21505,,1587038460.0,2020-04-16 14:01:00,21505,12,12,12,12,1,1,1,1587037013,2,10
1181,15290700,Aboukir - Alexandrie,48.86868344444473,2.3502043269474897,21,2016,,1587038460.0,2020-04-16 14:01:00,2016,6,6,16,16,1,1,1,1587036844,3,3
1182,27414358,Saint-Honoré - 29 juillet,48.86557114282421,2.330567417577153,20,1017,,1587038460.0,2020-04-16 14:01:00,1017,8,8,12,12,1,1,1,1587037104,7,1
1183,2515885093,Waldeck Rochet - Germaine Tillon,48.91105960199651,2.3676301538944244,31,33020,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,33020,21,21,9,9,1,1,1,1587037086,11,10
1184,653222953,Mairie de Rosny-sous-Bois,48.87125651901151,2.4865807592868805,30,31104,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,31104,18,18,12,12,1,1,1,1587037165,3,15
1185,15433394,Custine - Ramey,48.888735896947054,2.3469526693224907,41,18015,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,18015,8,8,33,33,1,1,1,1587036694,1,7
1186,653153519,Gare des Vallées,48.913179,2.257726,20,22506,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,22506,16,16,4,4,1,1,1,1587037160,11,5
1187,39887632,Choisy - Malmaisons,48.821919702956144,2.3633468834070914,25,13038,,1587038460.0,2020-04-16 14:01:00,13038,14,14,11,11,1,1,1,1587037175,6,8
1188,49423507,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,53,13054,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,13054,12,12,41,41,1,1,1,1587037132,8,4
1189,6352,Saint-Bon - Rivoli,48.857999643314926,2.350217280976349,19,4018,,1587038460.0,2020-04-16 14:01:00,4018,15,15,4,4,1,1,1,1587037034,11,4
1190,54001189,Chaussée d'Antin - Haussmann,48.87243,2.33359,28,9039,,1587038460.0,2020-04-16 14:01:00,9039,17,17,11,11,1,1,1,1587037173,13,4
1191,6293,Mairie du 2ème,48.8672190355135,2.3404625437747044,28,2008,,1587038460.0,2020-04-16 14:01:00,2008,7,7,21,21,1,1,1,1587037133,7,0
1192,1062844489,Château - Place de Catalogne,48.83681392813011,2.3186691105365753,33,14134,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,14134,1,1,30,30,1,1,1,1587036858,1,0
1193,128843085,Place du Lieutenant Henri Karcher,48.863490871724466,2.3400671035051346,30,1026,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1026,12,12,18,18,1,1,1,1587037175,10,2
1194,1063027377,Grande Rue - Europe,48.8218104687602,2.205879874527455,25,23101,,1587038460.0,2020-04-16 14:01:00,23101,15,15,10,10,1,1,1,1587037100,9,6
1195,210386007,Alger - Rivoli,48.86477355349535,2.329449393612793,21,1018,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1018,21,21,0,0,1,1,1,1587037022,16,5
1196,276989966,Oratoire - Rivoli,48.861342760889265,2.3400047421455388,18,1025,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1025,6,6,12,12,1,1,1,1587037007,4,2
1197,1063053136,Square Victor Basch,48.91430486226092,2.2289156913757324,20,27001,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,27001,12,12,8,8,0,0,0,1587037136,7,5
1198,6245,Ventadour - Opéra,48.866810653323,2.334388448251871,27,1116,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1116,7,7,20,20,1,1,1,1587037093,3,4
1199,653072212,Place du 8 mai 1945,48.938882272105374,2.3566243797540665,30,32019,,1587038460.0,2020-04-16 14:01:00,32019,28,28,2,2,1,1,1,1587036996,5,23
1200,2515774908,Val-Fleury,48.80767140799091,2.240721769630909,23,21954,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,21954,11,11,12,12,1,1,1,1587037119,1,10
1201,581480367,Fabre d'Eglantine - Place de la Nation,48.8471116,2.3956204,68,12157,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,12157,29,29,39,39,1,1,1,1587037169,24,5
1202,391845823,Candale - Mehul,48.8893935006175,2.414379715919495,25,35012,,1587038460.0,2020-04-16 14:01:00,35012,4,4,21,21,1,1,1,1587036933,0,4
1203,82574979,Arthur Ranc - Hôpital Bichat,48.8978712500682,2.333521842956543,26,18112,,1587038460.0,2020-04-16 14:01:00,18112,5,5,21,21,1,1,1,1587037142,3,2
1204,2705290225,Suresnes - Muette à Neuilly,48.868716,2.266586,0,16139,,1587038460.0,2020-04-16 14:01:00,16139,0,0,0,0,0,0,0,1572255980,0,0
1205,653155159,Marx Dormoy - Château Sainte-Barbe,48.79058251181774,2.2983071208000188,22,22601,,1587038460.0,2020-04-16 14:01:00,22601,5,5,17,17,1,1,1,1587036986,1,4
1206,39169877,Saint-Placide - Cherche Midi,48.8490535919234,2.325317971408367,66,6026,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,6026,37,37,29,29,1,1,1,1587037178,36,1
1207,653099465,Amédée Huon - Fort d'Ivry,48.805131376899986,2.388489693403244,31,42018,,1587038460.0,2020-04-16 14:01:00,42018,20,20,11,11,1,1,1,1587037110,8,12
1208,1810975577,Guy Môquet - Parvis Georges Marchais,48.79518840095975,2.35943466424942,30,48008,,1587038460.0,2020-04-16 14:01:00,48008,8,8,22,22,1,1,1,1587036833,0,8
1209,54000596,Jouffroy d'Abbans - Villiers,48.88421554703737,2.3056533560156827,34,17021,,1587038460.0,2020-04-16 14:01:00,17021,7,7,27,27,1,1,1,1587037085,6,1
1210,35380305,Le Goff - Gay-Lussac,48.8461024009786,2.3412207886576653,35,5003,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,5003,6,6,29,29,1,1,1,1587036764,2,4
1211,100790494,Bréa - Raspail,48.842738478257814,2.329794221763396,24,6007,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,6007,7,7,17,17,1,1,1,1587037109,4,3
1212,653040243,Archives - Pastourelle,48.8623615,2.3595041,28,3007,,1587038460.0,2020-04-16 14:01:00,3007,6,6,22,22,1,1,1,1587036875,3,3
1213,1063061372,Résistance - Parmentier,48.85965138131299,2.436705082654953,35,31020,,1587038460.0,2020-04-16 14:01:00,31020,11,11,24,24,1,1,1,1587037075,4,7
1214,214019379,Quai de l'Aisne - Général Leclerc,48.895713,2.400571,27,35005,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,35005,10,10,17,17,1,1,1,1587036610,2,8
1215,1599896463,Magenta - Chabrol,48.876495350882045,2.3560990020632744,24,10201,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,10201,6,6,18,18,1,1,1,1587037085,5,1
1216,1987547083,Parc Départemental des Hautes-Bruyères,48.793457901398945,2.3509012162685394,30,48007,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,48007,23,23,7,7,1,1,1,1587037151,5,18
1217,323468705,Saint-Honoré - Musée du Louvre,48.86344313284792,2.3348781846405102,22,1023,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1023,20,20,2,2,1,1,1,1587037118,17,3
1218,2705338817,Victor Hugo - Gare,48.92313395265796,2.2600970417261124,22,27006,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,27006,15,15,7,7,1,1,1,1587037020,1,14
1219,1074410417,Verdun - Carnot,48.808439376064946,2.373795211315155,28,42028,,1587038460.0,2020-04-16 14:01:00,42028,10,10,18,18,1,1,1,1587037074,7,3
1220,1074352578,Parc Floral du Bel Air,48.83991905656041,2.43838023450143,0,12166,,1587038460.0,2020-04-16 14:01:00,12166,0,0,0,0,0,0,0,1553161903,0,0
1221,653156540,Place de la Division Leclerc,48.793824988636516,2.2731140430551027,35,22603,,1587038460.0,2020-04-16 14:01:00,22603,2,2,33,33,1,1,1,1587036761,0,2
1222,54000573,Cardinal Lavigerie,48.832934193699835,2.402636749399156,46,12113,,1587038460.0,2020-04-16 14:01:00,12113,23,23,23,23,1,1,1,1587037099,21,2
1223,208603342,Coquillière - Louvre,48.86379590966231,2.3425736278295517,21,1024,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1024,6,6,15,15,1,1,1,1587037068,6,0
1224,653102462,Lampes,48.81152481985875,2.4017931148409843,43,42019,,1587038460.0,2020-04-16 14:01:00,42019,21,21,22,22,1,1,1,1587036604,18,3
1225,99886640,Place des Victoires,48.8660354,2.3420333,24,2006,,1587038460.0,2020-04-16 14:01:00,2006,8,8,16,16,1,1,1,1587036857,3,5
1226,53999465,Place du Palais Royal,48.86243023476397,2.338520131151779,67,1013,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1013,17,17,50,50,1,1,1,1587037161,13,4
1227,1981490798,Belfort - Victor Hugo,48.9018492,2.3172724,24,21119,,1587038460.0,2020-04-16 14:01:00,21119,12,12,12,12,1,1,1,1587036601,12,0
1228,6297,Victor Massé - Jean-Baptiste Pigalle,48.88110437240003,2.3366955667734146,18,9019,,1587038460.0,2020-04-16 14:01:00,9019,1,1,17,17,1,1,1,1587036801,1,0
1229,129080400,Belles Feuilles - Place de Mexico,48.86580474647378,2.282920628786087,23,16010,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,16010,2,2,21,21,1,1,1,1587037037,0,2
1230,1074428106,André Theuriet - Blagis,48.779855011034265,2.3130289099089922,0,23042,,1587038460.0,2020-04-16 14:01:00,23042,0,0,0,0,0,0,0,1553162773,0,0
1231,653031913,Réaumur - Montmartre,48.86823099975891,2.343826033887573,19,2109,,1587038460.0,2020-04-16 14:01:00,2109,8,8,11,11,1,1,1,1587037123,4,4
1232,311153993,Les Halles - Saint-Eustache,48.86362695901683,2.342623919248581,32,1008,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1008,8,8,24,24,1,1,1,1587037007,7,1
1233,210328645,Place André Malraux,48.86392515872666,2.3356226831674576,19,1015,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,1015,14,14,5,5,1,1,1,1587036829,9,5
1234,1057210479,Jules Guesdes - Carnot,48.93828169931872,2.3508992046117783,16,32020,,1587038460.0,2020-04-16 14:01:00,32020,9,9,7,7,1,1,1,1587037134,1,8
1235,27414527,Danielle Casanova - Opéra,48.867643242297284,2.3333894088864326,20,2020,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2020,16,16,4,4,1,1,1,1587037066,12,4
1236,66491366,Saint-Marc - Feydeau,48.870310661421705,2.341979183256626,37,2102,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2102,11,11,26,26,1,1,1,1587037165,8,3
1237,54000557,Simon Bolivar - Henri Turot,48.876887,2.374454,22,19118,,1587038460.0,2020-04-16 14:01:00,19118,3,3,19,19,1,1,1,1587036767,0,3
1238,653110858,Silly - Louis Blériot,48.83219045374266,2.2340199351310734,23,21011,,1587038460.0,2020-04-16 14:01:00,21011,10,10,13,13,1,1,1,1587036895,6,4
1239,1074390359,Youri Gagarine - Commune de Paris,48.78242746304141,2.3939734697341923,33,44008,,1587038460.0,2020-04-16 14:01:00,44008,18,18,13,13,1,1,1,1587037061,14,4
1240,653165196,Les Blagis,48.785205,2.302526,27,23301,,1587038460.0,2020-04-16 14:01:00,23301,14,14,13,13,1,1,1,1587037011,11,3
1241,653104215,Sorbier - Gasnier-Guy,48.86521763101122,2.39365965127945,34,20010,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,20010,0,0,34,34,1,1,1,1587036817,0,0
1242,49424560,Saint-Mande - Picpus,48.845127728277696,2.4015686296481897,35,12016,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,12016,9,9,26,26,1,1,1,1587037039,5,4
1243,653159330,Manufacture Nationale,48.828785140979505,2.2237222641706467,28,23103,,1587038460.0,2020-04-16 14:01:00,23103,25,25,3,3,1,1,1,1587037024,24,1
1244,2002864789,Strasbourg - Saint-Denis,48.86960164243346,2.35429085791111,16,10166,,1587038460.0,2020-04-16 14:01:00,10166,12,12,4,4,1,1,1,1587037106,8,4
1245,653107480,Paganini - Davout,48.85135,2.412021,22,20140,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,20140,4,4,18,18,1,1,1,1587037151,1,3
1246,1988517250,Stalingrad - Henri Luisette,48.78363092456589,2.366935946761926,26,48012,,1587038460.0,2020-04-16 14:01:00,48012,10,10,16,16,1,1,1,1587037078,0,10
1247,74864208,Bagnolet - Place Saint-Blaise,48.85973,2.40334,28,20048,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,20048,0,0,28,28,1,1,1,1587036757,0,0
1248,653166892,Gare de Robinson,48.780744,2.282123,30,23303,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,23303,5,5,25,25,1,1,1,1587036951,2,3
1249,1074398925,République - Louis Loucheur,48.82354926118855,2.510186545550823,37,45004,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,45004,24,24,13,13,1,1,1,1587037155,18,6
1250,653106960,Gare RER - Maurice Grandcoing,48.813881,2.392429,37,42022,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,42022,15,15,22,22,1,1,1,1587037137,11,4
1251,54000536,Saint-Fiacre - Poissonière,48.87082891155797,2.3459213599562645,35,2022,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,2022,5,5,30,30,1,1,1,1587037168,3,2
1252,39565873,Jouffroy d'Abbans - Malesherbes,48.8850134,2.3070717,27,17020,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,17020,5,5,22,22,1,1,1,1587036735,4,1
1253,84960402,Gobelins - Port-Royal,48.83713590026284,2.3515201359987254,41,5027,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,5027,22,22,19,19,1,1,1,1587036866,18,4
1254,653175838,Gare de Chaville Rive Gauche,48.805072,2.188594,18,23703,['CREDITCARD'],1587038460.0,2020-04-16 14:01:00,23703,4,4,14,14,1,1,1,1587036937,1,3
1255,653110492,Danielle Casanova - Ledru-Rollin,48.815783497876815,2.383259721100331,28,42024,,1587038460.0,2020-04-16 14:01:00,42024,16,16,12,12,1,1,1,1587037120,13,3
1256,102339791,Place du Maréchal de Lattre de Tassigny,48.821707715257055,2.2853431485432423,27,21704,,1587038460.0,2020-04-16 14:01:00,21704,8,8,19,19,1,1,1,1587037064,4,4
1257,2515701705,Mûriers - Père Lachaise,48.864130509668044,2.39164982067019,20,20142,,1587038460.0,2020-04-16 14:01:00,20142,2,2,17,17,1,1,1,1587036941,0,2
1258,52474,Belleville -  Pré Saint-Gervais,48.875565910073085,2.3930460959672923,21,19121,,1587038460.0,2020-04-16 14:01:00,19121,3,3,18,18,1,1,1,1587036745,1,2
1259,125370566,Manin - Secrétan,48.8791665,2.3787959,20,19114,,1587038460.0,2020-04-16 14:01:00,19114,4,4,16,16,1,1,1,1587036727,0,4
